"dstSRS","srcSRS","schema_name","version_name","geometryType","layerCreationOptions","metaInfo","path","srcOpenOptions","newFieldNames"
"EPSG:4326","EPSG:2263","dob_cofos",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-developments/master/developments_build/data/dob_cofos.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['Jobnum', 'EffectiveDate', 'BIN', 'BoroName', 'HouseNumber', 'StreetName', 'Block', 'Lot', 'numofDwellingUnits', 'OccupancyClass', 'CertificateType', 'BuildingTypeDesc', 'DocStatus']"
"EPSG:4326","EPSG:2263","housing_input_lookup_occupancy",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-developments/master/developments_build/data/housing_input_lookup_occupancy.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['dobgeneraldesc', 'doboccupancycategorization', 'doboccupancycode2008', 'doboccupancycode1968', 'dobdetaileddescription', 'buildingcode', 'dcpclassificationold', 'dcpclassificationnew']"
"EPSG:4326","EPSG:2263","housing_input_lookup_status",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-developments/master/developments_build/data/housing_input_lookup_status.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['dobstatus', 'dcpstatus']"
"EPSG:4326","EPSG:2263","housing_input_dcpattributes",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-developments/master/developments_build/data/housing_input_dcpattributes.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['job_number', 'prop_stories', 'occ_init', 'dcp_occ_pr', 'dcp_occ_category', 'units_init', 'units_prop', 'units_prop_res', 'units_prop_hotel', 'u_net_comp', 'u_net_inc', 'unit_change_preapr2010', 'unit_change_postapr2010', 'unit_change_2011', 'unit_change_2012', 'unit_change_2013', 'unit_change_2014', 'unit_change_2015', 'unit_change_2016', 'unit_change_2017', 'unit_change_2018', 'x_mixeduse', 'bbl', 'bin', 'latitude', 'longitude', 'x_inactive', 'hny_id', 'reason', 'extra']"
"EPSG:4326","EPSG:2263","housing_input_hny",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-developments/master/developments_build/data/housing_input_hny.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dcp_mappluto","19v1","POLYGON","['OVERWRITE=YES', 'PRECISION=NO']","bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyc_mappluto_19v1_shp.zip/MapPLUTO.shp","[]","[]"
"EPSG:4326","EPSG:2263","dcp_mappluto_unclipped","19v1","POLYGON","['OVERWRITE=YES', 'PRECISION=NO']","bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyc_mappluto_19v1_unclipped_shp.zip","[]","[]"
"EPSG:4326","EPSG:2263","dcp_pluto","19v1","POINT","['OVERWRITE=YES', 'PRECISION=NO']","bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyc_pluto_19v1_csv.zip/pluto_19v1.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=*geom*', 'X_POSSIBLE_NAMES=xcoord', 'Y_POSSIBLE_NAMES=ycoord']","[]"
"EPSG:4326","EPSG:2263","housing_input_hny_job_manual",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-developments/master/developments_build/data/housing_input_hny_job_manual.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","housing_input_removals",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-developments/master/developments_build/data/housing_input_removals.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","hpd_hny_units_by_building",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://sfo2.digitaloceanspaces.com/db-data-recipes/recipes/hpd_hny_units_by_building/2019-08-15/hpd_hny_units_by_building.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","hpd_hny_units_by_project",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://sfo2.digitaloceanspaces.com/db-data-recipes/recipes/hpd_hny_units_by_project/2019-08-15/hpd_hny_units_by_project.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","transitzones",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=YES']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/TRANSITZONES/20190201/transitzones.zip","[]","[]"
"EPSG:4326","EPSG:2263","inclusionary_housing",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/INCLUSIONARY_HOUSING/20180419/inclusionary_housing.zip","[]","[]"
"EPSG:4326","EPSG:2263","waterfront_access_plan",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/WATERFRONT_ACCESS_PLAN/20190228/waterfront_access_plan.zip","[]","[]"
"EPSG:4326","EPSG:2263","fresh_zones",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/FRESH_ZONES/20190731/fresh_zones.zip","[]","[]"
"EPSG:4326","EPSG:2263","coastal_zone_boundary",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/COASTAL_ZONE_BOUNDARY/20160501/coastal_zone_boundary.zip","[]","[]"
"EPSG:4326","EPSG:2263","ldgma",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/LDGMA/20110901/ldgma.zip","[]","[]"
"EPSG:4326","EPSG:2263","upland_waterfront_areas",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/UPLAND_WATERFRONT_AREA/20091201/upland_waterfront_area.zip","[]","[]"
"EPSG:4326","EPSG:2263","appendixj_designated_mdistricts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://edm-storage.nyc3.digitaloceanspaces.com/APPENDIXJ_DESIGNATED_MDISTRICTS/20180730/appendixj_designated_mdistricts.zip","[]","[]"
"EPSG:4326","EPSG:2263","doe_all_proposals","2019/07/22","NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/All_Proposals_Database_07.22.19.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4326","sca_capital_projects",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-scacapitalprojects/master/scacapitalprojects_build/output/sca_output_carto.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=geometry']","[]"
"EPSG:4326","EPSG:2263","ctpp_journey_to_work",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/31CR to 31CR.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","ctpp_mode_split_ny",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/NY_2012thru2016_A202105.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4269","uscensus_ct_shp",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://www2.census.gov/geo/tiger/TIGER2019/TRACT/tl_2019_09_tract.zip","[]","[]"
"EPSG:4326","EPSG:4269","uscensus_nj_shp",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://www2.census.gov/geo/tiger/TIGER2019/TRACT/tl_2019_34_tract.zip","[]","[]"
"EPSG:4326","EPSG:4269","uscensus_ny_shp",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://www2.census.gov/geo/tiger/TIGER2019/TRACT/tl_2019_36_tract.zip","[]","[]"
"EPSG:4326","EPSG:2263","sca_bluebook","2018","NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/sca/2018/bluebook.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['geo_dist', 'org_id', 'organization_name', 'bldg_id', 'bldg_excl.', 'district', 'subd', 'sub_district_name', 'incl._class', 'bldg_name', 'org_e', 'org_target_cap', 'org_target_util', 'prek_cap_+', 'no._of_cluster_/_spec_rms_reported_+', 'no._of_cluster_rms_needed_+', 'ps_%', 'ms_%', 'hs_%', 'charter', 'org_level', 'pc', 'ic', 'hc', 'x', 'y', 'address', 'pe', 'ie']"
"EPSG:4326","EPSG:2263","melissa_input",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/4561440.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","melissa_corrections",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/Melissa_Corrections.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","melissa_outsideofnyc",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/Outside_NYC.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysdec_title_v_facility_permits",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","Open data","https://data.ny.gov/api/views/4n3a-en4b/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysdec_state_facility_permits",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","Open data","https://data.ny.gov/api/views/2wgt-bc53/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dep_cats_permits",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","Open data","https://data.cityofnewyork.us/api/views/f4rp-2kvy/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4326","dcp_lion","19c","LINESTRING","['OVERWRITE=YES', 'PRECISION=NO']","Bytes","http://services5.arcgis.com/GfwWNkhOj9bNBqoJ/arcgis/rest/services/LION/FeatureServer/0/query?where=1=1&outFields=*&outSR=4326&f=geojson","['EMPTY_STRING_AS_NULL=YES']","[]"
"EPSG:4326","EPSG:4326","doitt_elevation_points","9/12/2018","POINT","['OVERWRITE=YES', 'PRECISION=NO']","Open data","https://data.cityofnewyork.us/api/geospatial/szwg-xci6?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:4326","doitt_transportation_structures","9/10/2018","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","Open data","https://data.cityofnewyork.us/api/geospatial/h9sf-7bej?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:4326","doitt_railroad_structures","9/10/2018","MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","Open data","https://data.cityofnewyork.us/api/geospatial/5dic-xnxs?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:26918","nysdot_functional_class",,"MULTILINESTRING","['OVERWRITE=YES', 'PRECISION=NO']","Dot arcgis server ","https://gis3.dot.ny.gov/arcgis/rest/services/FC/MapServer/1/query?where=MUNICIPALITY_DESC%3D%27Brooklyn%27+or+MUNICIPALITY_DESC%3D%27Bronx%27+or+MUNICIPALITY_DESC%3D%27Staten+Island%27+or+MUNICIPALITY_DESC%3D%27Manhattan%27+or+MUNICIPALITY_DESC%3D%27Queens%27&outFields=*&f=json","[]","[]"
"EPSG:4326","EPSG:26918","nysdot_aadt",,"MULTILINESTRING","['OVERWRITE=YES', 'PRECISION=NO']","Dot arcgis server ","https://gis3.dot.ny.gov/arcgis/rest/services/TDV/MapServer/4/query?where=MUNI%3D%27CITY+OF+NEW+YORK%27&outFields=*&f=json","[]","[]"
"EPSG:4326","EPSG:26918","nysdot_traffic",2017,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYS DOT website https://www.dot.ny.gov/divisions/engineering/technical-services/highway-data-services/hdsb","recipes/data/Count_Statistics_2017.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4326","dot_traffic_cameras",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","From website https://webcams.nyctmc.org/new-data.php?query=","recipes/data/dot_traffic_cameras.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,x', 'Y_POSSIBLE_NAMES=latitude,y']","[]"
"EPSG:4326","EPSG:4326","cscl",,"MULTILINESTRING","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open data https://data.cityofnewyork.us/City-Government/NYC-Street-Centerline-CSCL-/exjm-f27b","https://data.cityofnewyork.us/api/geospatial/exjm-f27b?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:2263","sca_e_projections",2018,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/sca/2018/projections.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","sca_e_pct",2018,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/sca/2018/pct.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['id','district','subdistrict','level','multiplier']"
"EPSG:4326","EPSG:4326","nysdec_air_monitoring_stations",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","NYS open data ","https://data.ny.gov/api/views/qcpj-zdb6/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,x', 'Y_POSSIBLE_NAMES=latitude,y']","[]"
"EPSG:4326","EPSG:2263","doe_school_locations",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/doe/Public_School_Locations/Public_Schools_Points_2011-2012A.shp","[]","[]"
"EPSG:4326","EPSG:4326","nysparks_historicplaces",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","NYS open data ","https://data.ny.gov/api/views/iisn-hnyv/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,Longitude,Lon,lon,x', 'Y_POSSIBLE_NAMES=latitude,Latitude,Lat,lat,y']","[]"
"EPSG:4326","EPSG:4326","nysparks_parks",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","NYS open data ","https://data.ny.gov/api/views/9uuk-x7vh/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,Longitude,Lon,lon,x', 'Y_POSSIBLE_NAMES=latitude,Latitude,Lat,lat,y']","[]"
"EPSG:4326","EPSG:2263","doitt_zipcodeboundaries",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","Download from Open data to local http://data.cityofnewyork.us/download/i8iw-xf4u/application%2Fzip","recipes/data/doitt/ZIP_CODE_040114/ZIP_CODE_040114.shp","[]","[]"
"EPSG:4326","EPSG:4326","doitt_buildingcentroids",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","Download from Open data to local https://data.cityofnewyork.us/api/geospatial/hi5t-ngir?method=export&format=GeoJSON","recipes/data/doitt/building_p.geojson","[]","[]"
"EPSG:4326","EPSG:4326","facilities_classification",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/db-facilities-tmp/dev/referencetables/classification.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=geometry']","[]"
"EPSG:4326","EPSG:2263","dcp_facilities","2019/01/01","POINT","['OVERWRITE=YES', 'PRECISION=NO']","DCP Open Data","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/facilities_shp_201901.zip","[]","[]"
"EPSG:4326","EPSG:4326","tunnel_ventilation_towers",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","DCP Open Data","https://gist.githubusercontent.com/baolingz/396075390b455ddd6e6af599940fc636/raw/0d4656475daa7cacd2313611324d262c75b19a1d/tunnel_ventilation_tower_map.geojson","[]","[]"
"EPSG:4326","EPSG:4326","dcp_areas_of_concern",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","DCP Open Data","https://gist.githubusercontent.com/SPTKL/62618b6cc44ce7b9a52c9896df95e53d/raw/d325f08c2e7a58ad27fd56a5c6b5be9b45667422/map.geojson","[]","[]"
"EPSG:4326","EPSG:2263","zipcode_city_lookup",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","local","recipes/data/dcp/zipcode_city_lookup.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","['zipcode','city']"
"EPSG:4326","EPSG:4326","dcp_municipalcourtdistricts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","nyc opendata ","https://data.cityofnewyork.us/api/geospatial/7vpq-4bh4?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:4326","nypd_policeprecincts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","nyc opendata ","https://data.cityofnewyork.us/api/geospatial/78dh-3ptz?method=export&format=GeoJSON","[]","[]"
