"dstSRS","srcSRS","schema_name","version_name","geometryType","layerCreationOptions","metaInfo","path","srcOpenOptions","newFieldNames"
"EPSG:4326","EPSG:4326","dcp_stateassemblydistricts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","nyc opendata ","https://data.cityofnewyork.us/api/geospatial/pf5b-73bw?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:4326","dcp_statesenatedistricts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","nyc opendata ","https://data.cityofnewyork.us/api/geospatial/h4i2-acfi?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:4326","dpr_capitalprojects",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","PARKS website","https://www.nycgovparks.org/bigapps/DPR_CapitalProjectTracker_001.json","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,Longitude,Lon,lon,x', 'Y_POSSIBLE_NAMES=latitude,Latitude,Lat,lat,y']","[]"
"EPSG:4326","EPSG:4326","dot_projects_bridges",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/dot/Bridges.geojson","[]","[]"
"EPSG:4326","EPSG:4326","dot_projects_streets",,"MULTILINESTRING","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/dot/ProjectStreets.geojson","[]","[]"
"EPSG:4326","EPSG:4326","dot_projects_intersections",,"MultiPoint","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/dot/ProjectIntersections.geojson","[]","[]"
"EPSG:4326","EPSG:2263","ddc_capitalprojects_infrastructure",,"MULTILINESTRING","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/ddc/ddc_CapitalProjects_InfrastructureProjects.zip","[]","[]"
"EPSG:4326","EPSG:2263","ddc_capitalprojects_publicbuildings",,"Polygon","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/ddc/ddc_CapitalProjects_PublicBuildings.zip","[]","[]"
"EPSG:4326","EPSG:2263","edc_capitalprojects",,"Polygon","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/edc/edc_capitalprojects.zip","[]","[]"
"EPSG:4326","EPSG:2263","edc_capitalprojects_ferry",,"MultiLineString","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/edc/edc_capitalprojects_ferry.zip","[]","[]"
"EPSG:4326","EPSG:2263","fisa_capitalcommitments",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/fisa/AICP_OREQ_CAPPLN_PJCP.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,Longitude,Lon,lon,x', 'Y_POSSIBLE_NAMES=latitude,Latitude,Lat,lat,y']","['cycle_fy', 'cycle_name', 'budget_proj_type', 'budget_line_id', 'agency_class_cd', 'unit_of_appr', 'budget_line_descr', 'managing_agcy_cd', 'project_id', 'short_descr', 'object', 'object_name', 'fcst_cnx_amt', 'fcst_cex_amt', 'fcst_st_amt', 'fcst_fd_amt', 'fcst_pv_amt', 'planned_commit_date', 'typ_category', 'typ_category_name']"
"EPSG:4326","EPSG:2263","dcp_cpdb_agencyverified",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencySourceData/cpdb/agencyinputtables/dcp_cpdb_agencyverified.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,Longitude,Lon,lon,x', 'Y_POSSIBLE_NAMES=latitude,Latitude,Lat,lat,y']","['address', 'agency', 'bbl', 'bin', 'borough', 'bridgeid', 'category','description', 'mappable', 'maprojid', 'origin', 'parkid', 'parkname','zipcode']"
"EPSG:4326","EPSG:4326","dcp_congressionaldistricts",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/geospatial/qd3c-zuu7?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:4326","fdny_firecompanies",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/geospatial/iiv7-jaj9?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:2263","acs_daycareheadstart",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/acs/acs_facilities_daycareheadstart.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","bpl_libraries",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","https://www.bklynlibrary.org","https://www.bklynlibrary.org/locations/json","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dca_operatingbusinesses",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/w7w3-xahh/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dcas_colp",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","bytes","https://www1.nyc.gov/assets/planning/download/zip/data-maps/open-data/nyc-colp-shp-201811.zip","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dcla_culturalinstitutions",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/u35m-9t32/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dcp_pops",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/recipes/master/recipes/facdb/dcp_pops.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dcp_sfpsd",NONE","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/recipes/master/recipes/facdb/dcp_sfpsd.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dep_wwtc",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/recipes/master/recipes/facdb/dep_wwtc.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dfta_contracts",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/6j6t-3ixh/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","doe_busroutesgarages",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/8yac-vygm/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","doe_lcgms",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/3bkj-34v2/files/56813139-9b9d-44fb-b81d-068553b7a9b7?download=true&filename=LCGMS_SchoolData(additional%20geocoded%20fields%20added).csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","doe_universalprek",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","DOE prek map","https://maps.nyc.gov/prek/data/pka/pka.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dohmh_daycare",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/dsg6-ifza/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dot_bridgehouses",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/dot/dot_bridgehouses.zip","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dot_ferryterminals",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/dot/dot_ferryterminals.zip","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dot_mannedfacilities",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/dot/dot_mannedfacilities.zip","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dot_pedplazas",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/dot/dot_pedplazas.zip/May 2019_dcp/NYCDOT_Plazas.shp","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dot_publicparking",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/dot/dot_municipalparking.zip","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4326","dpr_parksproperties",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","NYC Opendata","https://data.cityofnewyork.us/api/geospatial/k2ya-ucmv?method=export&format=GeoJSON","[]","[]"
"EPSG:4326","EPSG:2263","dsny_mtsgaragemaintenance",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX/agencysourcedata/dsny/DSNY_selected_facilities.zip","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","dycd_afterschoolprograms",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/mbd7-jfnc/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","fbop_corrections",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/recipes/master/recipes/facdb/fbop_corrections.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4326","fdny_firehouses",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/hc8x-tcnd/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","foodbankny_foodbanks",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","http://www.foodbanknyc.org/get-help/","","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","hhc_hospitals",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/f7b6-v6v3/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","hra_centers",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://sfo2.digitaloceanspaces.com/db-data-recipes/recipes/hra_centers/2019-07-12/hra_centers.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","moeo_socialservicesiteloactions",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","FTP","FTP_PREFIX//agencysourcedata/moeo/Social_Service_Site_Location_DCP_052319.xlsx","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nycdoc_corrections",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","https://www1.nyc.gov/site/doc/about/facilities-locations.page","","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nycha_communitycenters",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/crns-fw6u/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nycha_policeservice",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/bvi6-r9nk/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nycourts_courts",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/recipes/master/recipes/facdb/nycourts_courts.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nypl_libraries",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","https://www.nypl.org/locations/list","https://refinery.nypl.org/api/nypl/locations/v1.0/locations","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:26918","nysdec_lands",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","DEC website","http://gis.ny.gov/gisdata/data/ds_1114/DEC_lands.zip","[]","[]"
"EPSG:4326","EPSG:2263","nysdec_solidwaste",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.ny.gov/api/views/2fni-raj8/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysdoccs_corrections",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","http://www.doccs.ny.gov/faclist.html","https://raw.githubusercontent.com/NYCPlanning/recipes/master/recipes/facdb/nysdoccs_corrections.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysdoh_healthfacilities",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://health.data.ny.gov/api/views/vn5v-hh5r/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysdoh_nursinghomes",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://health.data.ny.gov/api/views/izta-vnpq/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysed_activeinstitutions",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://sfo2.digitaloceanspaces.com/db-data-recipes/pipelines/db-facilities/2019-08-26/nysed_activeinstitutions.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysoasas_programs",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","s3","https://sfo2.digitaloceanspaces.com/db-data-recipes/pipelines/db-facilities/2019-08-26/nysoasas_programs.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysomh_mentalhealth",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.ny.gov/api/views/6nvr-tbv8/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","nysopwdd_providers",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.ny.gov/api/views/ieqx-cqyk/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4326","nysparks_historicplaces",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","NYS open data ","https://data.ny.gov/api/views/iisn-hnyv/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,Longitude,Lon,lon,x', 'Y_POSSIBLE_NAMES=latitude,Latitude,Lat,lat,y']","[]"
"EPSG:4326","EPSG:4326","nysparks_parks",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","NYS open data ","https://data.ny.gov/api/views/9uuk-x7vh/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom', 'X_POSSIBLE_NAMES=longitude,Longitude,Lon,lon,x', 'Y_POSSIBLE_NAMES=latitude,Latitude,Lat,lat,y']","[]"
"EPSG:4326","EPSG:2263","qpl_libraries",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/kh3d-xhq7/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","sbs_workforce1",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","NYC Open Data","https://data.cityofnewyork.us/api/views/6smc-7mk6/rows.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:2263","uscourts_courts",,"NONE","['OVERWRITE=YES', 'PRECISION=NO']","github","https://raw.githubusercontent.com/NYCPlanning/recipes/master/recipes/facdb/nysdoccs_corrections.csv","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4326","usdot_airports",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","opendata","https://opendata.arcgis.com/datasets/831853ab8b714a81b6a3e21d0b164a4e_0.geojson","['AUTODETECT_TYPE=NO', 'EMPTY_STRING_AS_NULL=YES', 'GEOM_POSSIBLE_NAMES=the_geom']","[]"
"EPSG:4326","EPSG:4326","usdot_ports",,"POINT","['OVERWRITE=YES', 'PRECISION=NO']","opendata","https://opendata.arcgis.com/datasets/93f52f638bb948de9e0f5b1b578bdfaa_0.geojson","[]","[]"
"EPSG:4326","EPSG:4269","usnps_parks",,"MULTIPOLYGON","['OVERWRITE=YES', 'PRECISION=NO']","usnps website","recipes/data/usnps/nps_boundary/nps_boundary.shp","[]","[]"